Age,Gender,Department,Job_Title,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition,Satisfaction_Hours,Salary_Rank,Satisfaction_Tenure,Department_Attrition_Rate,Department_Satisfaction_Impact,Satisfaction_Per_Hour,Age_Satisfaction,Salary_Tenure
50,1,Sales,Manager,1,0.6007464280153564,156,0,85323,1,93.7164427703956,High,0.6007464280153564,0.49282296650717705,0.29606163677311825,0.0038509386411240795,30.03732140076782,85323
44,0,Sales,HR Specialist,5,0.2715748239068898,184,0,39711,0,49.969767598867726,Low,1.357874119534449,0.49282296650717705,0.13383831034645766,0.001475950129928749,11.949292251903152,198555
31,1,HR,Accountant,8,0.7498013163768511,165,0,57770,1,123.71721720218044,Medium,5.998410531014809,0.5026178010471204,0.3768634888595691,0.004544250402283946,23.243840807682385,462160
33,1,Engineering,Analyst,6,0.3015212975786565,168,1,94407,1,50.65557799321429,High,1.8091277854719388,0.5343137254901961,0.16110696782388997,0.0017947696284443839,9.950202820095663,566442
57,0,Finance,HR Specialist,4,0.928593460824487,170,0,67074,0,157.8608883401628,Medium,3.714373843297948,0.5194174757281553,0.48232767139912675,0.005462314475438159,52.92982726699576,268296
46,0,Finance,Manager,9,0.6048047455951329,187,1,62861,0,113.09848742628985,Medium,5.443242710356196,0.5194174757281553,0.3141461542654331,0.003234249976444561,27.821018297376114,565749
25,1,Engineering,HR Specialist,5,0.857127378324709,197,1,62320,0,168.85409352996766,Medium,4.285636891623545,0.5343137254901961,0.45797492273232,0.004350900397587355,21.428184458117723,311600
32,1,Finance,HR Specialist,6,0.6280225121808516,208,1,70299,1,130.62868253361714,Medium,3.7681350730851095,0.5194174757281553,0.3262058679774326,0.0030193390008694788,20.09672038978725,421794
58,0,Marketing,Engineer,7,0.6823400303349135,233,1,72993,1,158.98522706803485,Medium,4.776380212344395,0.42105263157894735,0.2873010654041741,0.0029284979842700153,39.57572175942499,510951
49,1,Finance,Accountant,5,0.0046325572464227,241,0,31774,0,1.1164462963878707,Low,0.0231627862321135,0.5194174757281553,0.0024062311911030526,1.9222229238268464e-05,0.2269953050747123,158870
57,1,Marketing,Accountant,1,0.9172434999352896,241,1,58386,0,221.0556834844048,Medium,0.9172434999352896,0.42105263157894735,0.38620778944643774,0.003805989626287509,52.28287949631151,58386
33,0,Engineering,Analyst,2,0.8539872082282832,241,1,88638,1,205.81091718301624,High,1.7079744164565664,0.5343137254901961,0.4562970867494258,0.0035435153868393493,28.181577871533346,177276
41,1,HR,Engineer,7,0.9274225122067946,152,1,55651,1,140.96822185543277,Medium,6.491957585447563,0.5026178010471204,0.4661390637269753,0.006101463896097333,38.02432300047858,389557
35,1,Marketing,Accountant,7,0.0986102969456647,183,1,74369,1,18.04568434105664,Medium,0.6902720786196529,0.42105263157894735,0.04152012502975356,0.000538854081670299,3.4513603930982644,520583
43,0,Finance,Accountant,8,0.1249736042658323,219,1,69749,1,27.369219334217274,Medium,0.9997888341266584,0.5194174757281553,0.06491347406040804,0.0005706557272412433,5.373864983430789,557992
46,1,Finance,Analyst,3,0.3767690018671086,235,0,76417,1,88.54071543877052,Medium,1.1303070056013258,0.5194174757281553,0.19570040388243018,0.001603272348370675,17.331374085886996,229251
33,1,Marketing,Analyst,9,0.132682425395834,157,1,96779,0,20.831140787145937,High,1.194141828562506,0.42105263157894735,0.05586628437719326,0.0008451109897823822,4.378520038062522,871011
34,1,Finance,HR Specialist,3,0.4815205031751679,153,0,49699,0,73.6726369858007,Low,1.4445615095255038,0.5194174757281553,0.2501101642705969,0.003147192831210248,16.37169710795571,149097
49,0,HR,Accountant,6,0.9722214144542276,153,0,57893,1,148.7498764114968,Medium,5.833328486725366,0.5026178010471204,0.488655789463905,0.006354388329766193,47.63884930825715,347358
45,1,HR,Engineer,8,0.6239416468801177,237,0,37520,0,147.87417031058789,Low,4.991533175040941,0.5026178010471204,0.3136041785366036,0.0026326651767093574,28.077374109605294,300160
35,0,Engineering,HR Specialist,1,0.9652968950627798,228,1,92364,0,220.0876920743138,High,0.9652968950627798,0.5343137254901961,0.5157713802051127,0.004233758311678859,33.785391327197296,92364
44,0,Sales,Manager,8,0.4075607563102211,188,1,77127,1,76.62142218632157,Medium,3.2604860504817688,0.49282296650717705,0.20085530095671184,0.00216787636335224,17.932673277649727,617016
36,1,HR,HR Specialist,1,0.3050588869298963,211,0,60355,0,64.36742514220812,Medium,0.3050588869298963,0.5026178010471204,0.1533280269385866,0.0014457767153075653,10.982119929476267,60355
39,0,Marketing,Accountant,7,0.1736236783629254,209,1,30262,1,36.287348777851406,Low,1.2153657485404776,0.42105263157894735,0.07310470667912647,0.0008307353031718918,6.77132345615409,211834
30,0,Finance,Analyst,4,0.4902264461643565,168,0,88814,0,82.3580429556119,High,1.960905784657426,0.5194174757281553,0.2546321832018745,0.002918014560502122,14.706793384930695,355256
41,1,Sales,Engineer,1,0.0082281265262676,240,0,77259,0,1.9747503663042238,Medium,0.0082281265262676,0.49282296650717705,0.004055009723471593,3.4283860526114996e-05,0.3373531875769716,77259
29,0,Marketing,Analyst,8,0.2478573703598555,228,0,87516,0,56.51148044204705,High,1.982858962878844,0.42105263157894735,0.10436099804625494,0.0010870937296484891,7.18786374043581,700128
39,1,Sales,Manager,9,0.7320832783838206,202,1,69919,1,147.88082223353175,Medium,6.588749505454385,0.49282296650717705,0.36078745298341397,0.0036241746454644583,28.551247856969002,629271
56,0,Sales,Manager,3,0.7085857031728879,159,0,99423,1,112.66512680448918,High,2.1257571095186636,0.49282296650717705,0.34920730826223667,0.004456513856433257,39.68079937768172,298269
27,1,Sales,Manager,4,0.4469667668538275,212,0,81306,1,94.75695457301144,High,1.78786706741531,0.49282296650717705,0.22027548797102506,0.0021083338059142806,12.068102705053343,325224
27,0,HR,Engineer,2,0.0263334281851567,241,0,57712,0,6.346356192622765,Medium,0.0526668563703134,0.5026178010471204,0.013235649768455723,0.00010926733686787013,0.711002560999231,115424
39,0,Finance,Accountant,4,0.7981448220213618,168,1,86404,0,134.0883300995888,High,3.1925792880854473,0.5194174757281553,0.41457036871983355,0.00475086203584144,31.12764805883311,345616
56,1,Sales,Accountant,1,0.7567860032562015,152,1,69350,0,115.03147249494262,Medium,0.7567860032562015,0.49282296650717705,0.37296152313583136,0.004978855284580273,42.38001618234728,69350
32,0,Sales,Accountant,2,0.355787567426447,188,1,86611,0,66.88806267617204,High,0.711575134852894,0.49282296650717705,0.1753402844254739,0.0018924870607789734,11.385202157646304,173222
30,0,Engineering,Manager,2,0.7645304717813176,180,0,94636,0,137.61548492063716,High,1.5290609435626352,0.5343137254901961,0.40849912462825305,0.004247391509896209,22.93591415343953,189272
29,1,Finance,Analyst,3,0.9310752250022212,195,0,63884,0,181.55966887543312,Medium,2.7932256750066635,0.5194174757281553,0.48361674308367797,0.004774744743601134,27.001181525064414,191652
40,1,HR,Analyst,7,0.9365728276260455,202,0,84994,0,189.1877111804612,High,6.5560097933823185,0.5026178010471204,0.47073817514188676,0.0046364991466635915,37.46291310504182,594958
41,0,Finance,HR Specialist,6,0.7453721278694397,151,0,55417,0,112.5511913082854,Medium,4.472232767216639,0.5194174757281553,0.3871593091360682,0.004936239257413508,30.56025724264703,332502
29,0,HR,Analyst,5,0.678314474552117,233,0,66339,0,158.04727257064326,Medium,3.391572372760585,0.5026178010471204,0.34093292961781796,0.0029112209208245364,19.671119762011394,331695
48,1,Sales,Manager,7,0.5484576334636269,203,1,90845,1,111.33689959311626,High,3.839203434245388,0.49282296650717705,0.27029251792705056,0.0027017617412001325,26.32596640625409,635915
51,0,Finance,HR Specialist,8,0.0861976666624583,249,0,44648,1,21.46321899895212,Low,0.6895813332996664,0.5194174757281553,0.04477257443147106,0.0003461753681223225,4.396080999785373,357184
49,1,HR,HR Specialist,5,0.1555593736121553,155,1,95332,0,24.111702909884073,High,0.7777968680607765,0.5026178010471204,0.07818691029720894,0.0010036088620139052,7.62240930699561,476660
45,1,Finance,HR Specialist,2,0.3545242368460449,175,0,83449,0,62.041741448057856,High,0.7090484736920898,0.5194174757281553,0.18414608418702333,0.0020258527819773994,15.95359065807202,166898
32,1,Marketing,Analyst,4,0.5892435891630338,215,0,45156,0,126.68737167005226,Low,2.356974356652135,0.42105263157894735,0.24810256385811946,0.00274066785657225,18.85579485321708,180624
58,1,Finance,Accountant,10,0.549457382639754,228,1,32741,0,125.27628324186391,Low,5.49457382639754,0.5194174757281553,0.28539776671094014,0.0024099008010515523,31.868528193105732,327410
39,0,Engineering,Engineer,10,0.7428436567763617,150,0,57973,1,111.42654851645425,Medium,7.428436567763617,0.5343137254901961,0.3969115617089383,0.004952291045175744,28.970902614278106,579730
59,1,Engineering,Accountant,9,0.3251268153346212,180,1,85023,1,58.52282676023181,High,2.9261413380115906,0.5343137254901961,0.17371971995820445,0.0018062600851923398,19.18248210474265,765207
50,1,HR,Analyst,7,0.3437590979350646,194,0,87163,0,66.68926499940252,High,2.4063136855454523,0.5026178010471204,0.17277944189406388,0.0017719541130673433,17.18795489675323,610141
58,1,Engineering,Accountant,3,0.6646436616626413,209,0,66440,0,138.91052528749205,Medium,1.9939309849879239,0.5343137254901961,0.3551282309864113,0.0031801132136968484,38.5493323764332,199320
59,0,HR,Analyst,5,0.1406938168915369,216,0,33042,0,30.38986444857197,Low,0.7034690844576845,0.5026178010471204,0.07071521686695048,0.000651360263386745,8.300935196600678,165210
39,1,Sales,Manager,5,0.5294515597842143,214,0,67199,0,113.30263379382187,Medium,2.6472577989210717,0.49282296650717705,0.2609258883147085,0.0024740727092720295,20.64861083158436,335995
27,0,HR,HR Specialist,5,0.4209511945155827,246,1,65798,0,103.55399385083335,Medium,2.1047559725779137,0.5026178010471204,0.21157756373558084,0.0017111837175430192,11.365682251920733,328990
33,1,Finance,Engineer,8,0.3502416717363903,244,1,33648,1,85.45896790367924,Low,2.8019333738911225,0.5194174757281553,0.18192164502812505,0.0014354166874442225,11.55797516730088,269184
50,0,Finance,Accountant,8,0.5180495834518767,192,1,51468,0,99.46552002276033,Medium,4.1443966676150135,0.5194174757281553,0.26908400693859613,0.0026981749138118576,25.902479172593836,411744
34,0,Marketing,Accountant,5,0.2772848492771976,165,0,64526,1,45.752000130737606,Medium,1.386424246385988,0.42105263157894735,0.11675151548513582,0.0016805142380436218,9.427684875424719,322630
54,1,Sales,Accountant,5,0.320043844824578,229,1,90433,1,73.29004046482835,High,1.6002192241228899,0.49282296650717705,0.15772495701881117,0.0013975713747798166,17.28236762052721,452165
41,1,Engineering,HR Specialist,6,0.0048455687522015,234,1,46499,1,1.133863088015151,Low,0.029073412513208996,0.5343137254901961,0.002589053892107664,2.070755877009188e-05,0.19866831884026148,278994
49,0,Engineering,Engineer,9,0.351508974073736,193,0,95529,0,67.84123199623104,High,3.1635807666636238,0.5343137254901961,0.1878160694805746,0.0018212900211074404,17.223939729613065,859761
35,1,Sales,Accountant,7,0.0018202886542839,182,1,53608,0,0.3312925350796698,Medium,0.012742020579987301,0.49282296650717705,0.0008970800545035489,1.00015860125489e-05,0.0637101028999365,375256
55,0,Finance,Manager,9,0.2530729450635121,243,1,68459,0,61.49672565043343,Medium,2.277656505571609,0.5194174757281553,0.13145051029997956,0.0010414524488210374,13.919011978493165,616131
36,1,HR,Engineer,8,0.4642889220236307,169,0,35430,0,78.4648278219936,Low,3.7143113761890456,0.5026178010471204,0.23335987703805522,0.0027472717279504776,16.714401192850705,283440
49,0,Marketing,Manager,8,0.3513060042948617,152,0,57886,1,53.39851265281898,Medium,2.8104480343588936,0.42105263157894735,0.1479183175978365,0.0023112237124661953,17.213994210448224,463088
50,0,Finance,Accountant,4,0.5274700493111055,167,1,30382,1,88.08749823495462,Low,2.109880197244422,0.5194174757281553,0.27397716153538004,0.003158503289288057,26.373502465555276,121528
37,1,Finance,Manager,3,0.7933570362775519,158,0,34234,0,125.3504117318532,Low,2.380071108832656,0.5194174757281553,0.41208350913445657,0.005021247065047797,29.354210342269422,102702
54,1,HR,Accountant,9,0.9290526739359252,209,0,57795,1,194.17200885260837,Medium,8.361474065423327,0.5026178010471204,0.46695841203062205,0.00444522810495658,50.16884439253996,520155
27,1,Sales,HR Specialist,8,0.3342980480865616,185,1,82983,1,61.8451388960139,High,2.674384384692493,0.49282296650717705,0.1647497557555782,0.0018070164761435762,9.026047298337163,663864
55,1,HR,Engineer,4,0.7388819650387811,179,1,39382,1,132.25987174194182,Low,2.9555278601551245,0.5026178010471204,0.37137522850116744,0.0041278322069205646,40.63850807713296,157528
45,1,Finance,HR Specialist,4,0.6746731613936481,173,0,47576,0,116.71845692110112,Low,2.6986926455745923,0.5194174757281553,0.35043703043262303,0.003899844863547099,30.360292262714164,190304
59,1,Finance,Analyst,8,0.3032872007440853,185,0,48379,0,56.10813213765577,Low,2.426297605952682,0.5194174757281553,0.15753267223115108,0.0016393902742923528,17.893944843901032,387032
53,0,Finance,HR Specialist,9,0.6217842310270022,195,0,67033,1,121.24792505026542,Medium,5.5960580792430195,0.5194174757281553,0.3229655957276176,0.003188637082189755,32.95456424443112,603297
37,1,HR,Analyst,8,0.1353033369533748,235,1,86929,1,31.796284184043078,High,1.0824266956269983,0.5026178010471204,0.06800586569384283,0.0005757588806526587,5.006223467274867,695432
54,0,Finance,Analyst,6,0.8830827690376937,192,1,90878,0,169.55189165523717,High,5.298496614226162,0.5194174757281553,0.4586886227525884,0.004599389422071321,47.68646952803546,545268
30,0,Finance,Manager,5,0.9213256917719672,164,0,79455,1,151.09741345060263,Medium,4.606628458859836,0.5194174757281553,0.4785526651436917,0.00561783958397541,27.639770753159016,397275
35,0,Marketing,HR Specialist,9,0.6582991423349401,177,1,95330,0,116.5189481932844,High,5.924692281014461,0.42105263157894735,0.27717858624629055,0.0037192041939827125,23.040469981722904,857970
35,1,Marketing,Engineer,7,0.213662888795487,249,1,92100,0,53.202059310076265,High,1.495640221568409,0.42105263157894735,0.08996332159809979,0.0008580838907449277,7.478201107842045,644700
28,0,Finance,Analyst,3,0.6104725426967769,206,0,34442,1,125.75734379553603,Low,1.8314176280903305,0.5194174757281553,0.3170901071289084,0.0029634589451299847,17.093231195509752,103326
46,1,Marketing,Engineer,5,0.7903140122362532,156,0,78569,0,123.2889859088555,Medium,3.951570061181266,0.42105263157894735,0.3327637946257908,0.005066115463052905,36.35444456286765,392845
58,1,Marketing,Manager,10,0.3528702751332145,207,0,81636,0,73.0441469525754,High,3.528702751332145,0.42105263157894735,0.14857695795082715,0.001704687319484128,20.46647595772644,816360
54,1,Sales,Accountant,4,0.5054887193116648,157,1,76669,0,79.36172893193138,Medium,2.0219548772466593,0.49282296650717705,0.24911645018708842,0.003219673371411878,27.2963908428299,306676
29,1,Sales,Analyst,3,0.69737520327081,216,1,59042,1,150.63304390649498,Medium,2.09212560981243,0.49282296650717705,0.3436825164444662,0.003228588904031528,20.22388089485349,177126
55,0,Engineering,Accountant,9,0.7961273097582663,164,0,39553,1,130.56487880035567,Low,7.165145787824397,0.5343137254901961,0.4253817488414266,0.004854434815599185,43.78700203670465,355977
52,1,Sales,Manager,1,0.439422403020958,242,0,53320,1,106.34022153107183,Medium,0.439422403020958,0.49282296650717705,0.21655745220650083,0.0018157950538056115,22.849964957089814,53320
55,1,HR,HR Specialist,9,0.9141923419389324,235,1,33077,1,214.8352003556491,Low,8.227731077450391,0.5026178010471204,0.4594893446394634,0.003890180178463542,50.28057880664128,297693
47,1,Marketing,Engineer,1,0.9496644615218974,198,1,59110,0,188.03356338133568,Medium,0.9496644615218974,0.42105263157894735,0.3998587206407989,0.004796285159201502,44.63422969152918,59110
27,0,Engineering,Analyst,2,0.716926597331819,173,0,32770,1,124.02830133840467,Low,1.433853194663638,0.5343137254901961,0.38306372112337383,0.004144084377640572,19.357018127959112,65540
59,0,Marketing,Analyst,5,0.0973752467205991,210,0,93794,0,20.44880181132581,High,0.48687623360299553,0.42105263157894735,0.041000103882357516,0.00046369165105047196,5.745139556515348,468970
45,0,Engineering,HR Specialist,10,0.5737178170976025,216,1,96585,1,123.92304849308213,High,5.737178170976025,0.5343137254901961,0.3065453042335229,0.002656101005081493,25.817301769392113,965850
45,1,Finance,Accountant,8,0.0937042804752162,194,0,85864,1,18.178630412191943,High,0.7496342438017296,0.5194174757281553,0.04867164082935987,0.0004830117550268876,4.216692621384729,686912
34,0,Sales,Accountant,4,0.3820037149848587,211,1,68139,1,80.60278386180518,Medium,1.5280148599394348,0.49282296650717705,0.18826020403560023,0.0018104441468476714,12.988126309485196,272556
36,1,Engineering,Engineer,1,0.7900777033966104,221,1,39036,0,174.6071724506509,Low,0.7900777033966104,0.5343137254901961,0.42214936112858104,0.003575012232563848,28.442797322277976,39036
